,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
3331,56731399,221607,SILVER21JUN54250PE,SILVER,0.0,2021-06-24,54250.0,0.5,1,PE,MCX-OPT,MCX
3332,56731655,221608,SILVER21JUN54500CE,SILVER,0.0,2021-06-24,54500.0,0.5,1,CE,MCX-OPT,MCX
3333,56731911,221609,SILVER21JUN54500PE,SILVER,0.0,2021-06-24,54500.0,0.5,1,PE,MCX-OPT,MCX
3334,56732167,221610,SILVER21JUN54750CE,SILVER,0.0,2021-06-24,54750.0,0.5,1,CE,MCX-OPT,MCX
3335,56732423,221611,SILVER21JUN54750PE,SILVER,0.0,2021-06-24,54750.0,0.5,1,PE,MCX-OPT,MCX
3336,56732679,221612,SILVER21JUN55000CE,SILVER,0.0,2021-06-24,55000.0,0.5,1,CE,MCX-OPT,MCX
3337,56732935,221613,SILVER21JUN55000PE,SILVER,0.0,2021-06-24,55000.0,0.5,1,PE,MCX-OPT,MCX
3338,56733191,221614,SILVER21JUN55250CE,SILVER,0.0,2021-06-24,55250.0,0.5,1,CE,MCX-OPT,MCX
3339,56733447,221615,SILVER21JUN55250PE,SILVER,0.0,2021-06-24,55250.0,0.5,1,PE,MCX-OPT,MCX
3340,56733703,221616,SILVER21JUN55500CE,SILVER,0.0,2021-06-24,55500.0,0.5,1,CE,MCX-OPT,MCX
3341,56733959,221617,SILVER21JUN55500PE,SILVER,0.0,2021-06-24,55500.0,0.5,1,PE,MCX-OPT,MCX
3342,56734215,221618,SILVER21JUN55750CE,SILVER,0.0,2021-06-24,55750.0,0.5,1,CE,MCX-OPT,MCX
3343,56734471,221619,SILVER21JUN55750PE,SILVER,0.0,2021-06-24,55750.0,0.5,1,PE,MCX-OPT,MCX
3344,56734727,221620,SILVER21JUN56000CE,SILVER,0.0,2021-06-24,56000.0,0.5,1,CE,MCX-OPT,MCX
3345,56734983,221621,SILVER21JUN56000PE,SILVER,0.0,2021-06-24,56000.0,0.5,1,PE,MCX-OPT,MCX
3346,56735239,221622,SILVER21JUN56250CE,SILVER,0.0,2021-06-24,56250.0,0.5,1,CE,MCX-OPT,MCX
3347,56735495,221623,SILVER21JUN56250PE,SILVER,0.0,2021-06-24,56250.0,0.5,1,PE,MCX-OPT,MCX
3348,56735751,221624,SILVER21JUN56500CE,SILVER,0.0,2021-06-24,56500.0,0.5,1,CE,MCX-OPT,MCX
3349,56736007,221625,SILVER21JUN56500PE,SILVER,0.0,2021-06-24,56500.0,0.5,1,PE,MCX-OPT,MCX
3350,56736263,221626,SILVER21JUN56750CE,SILVER,0.0,2021-06-24,56750.0,0.5,1,CE,MCX-OPT,MCX
3351,56736519,221627,SILVER21JUN56750PE,SILVER,0.0,2021-06-24,56750.0,0.5,1,PE,MCX-OPT,MCX
3352,56736775,221628,SILVER21JUN57000CE,SILVER,0.0,2021-06-24,57000.0,0.5,1,CE,MCX-OPT,MCX
3353,56737031,221629,SILVER21JUN57000PE,SILVER,0.0,2021-06-24,57000.0,0.5,1,PE,MCX-OPT,MCX
3354,56737287,221630,SILVER21JUN57250CE,SILVER,0.0,2021-06-24,57250.0,0.5,1,CE,MCX-OPT,MCX
3355,56737543,221631,SILVER21JUN57250PE,SILVER,0.0,2021-06-24,57250.0,0.5,1,PE,MCX-OPT,MCX
3356,56737799,221632,SILVER21JUN57500CE,SILVER,0.0,2021-06-24,57500.0,0.5,1,CE,MCX-OPT,MCX
3357,56738055,221633,SILVER21JUN57500PE,SILVER,0.0,2021-06-24,57500.0,0.5,1,PE,MCX-OPT,MCX
3358,56738311,221634,SILVER21JUN57750CE,SILVER,0.0,2021-06-24,57750.0,0.5,1,CE,MCX-OPT,MCX
3359,56738567,221635,SILVER21JUN57750PE,SILVER,0.0,2021-06-24,57750.0,0.5,1,PE,MCX-OPT,MCX
3360,56738823,221636,SILVER21JUN58000CE,SILVER,0.0,2021-06-24,58000.0,0.5,1,CE,MCX-OPT,MCX
3361,56739079,221637,SILVER21JUN58000PE,SILVER,0.0,2021-06-24,58000.0,0.5,1,PE,MCX-OPT,MCX
3362,56739335,221638,SILVER21JUN58250CE,SILVER,0.0,2021-06-24,58250.0,0.5,1,CE,MCX-OPT,MCX
3363,56739591,221639,SILVER21JUN58250PE,SILVER,0.0,2021-06-24,58250.0,0.5,1,PE,MCX-OPT,MCX
3364,56739847,221640,SILVER21JUN58500CE,SILVER,0.0,2021-06-24,58500.0,0.5,1,CE,MCX-OPT,MCX
3365,56740103,221641,SILVER21JUN58500PE,SILVER,0.0,2021-06-24,58500.0,0.5,1,PE,MCX-OPT,MCX
3366,56740359,221642,SILVER21JUN58750CE,SILVER,0.0,2021-06-24,58750.0,0.5,1,CE,MCX-OPT,MCX
3367,56740615,221643,SILVER21JUN58750PE,SILVER,0.0,2021-06-24,58750.0,0.5,1,PE,MCX-OPT,MCX
3368,56740871,221644,SILVER21JUN59000CE,SILVER,0.0,2021-06-24,59000.0,0.5,1,CE,MCX-OPT,MCX
3369,56741127,221645,SILVER21JUN59000PE,SILVER,0.0,2021-06-24,59000.0,0.5,1,PE,MCX-OPT,MCX
3370,56741383,221646,SILVER21JUN59250CE,SILVER,0.0,2021-06-24,59250.0,0.5,1,CE,MCX-OPT,MCX
3371,56741639,221647,SILVER21JUN59250PE,SILVER,0.0,2021-06-24,59250.0,0.5,1,PE,MCX-OPT,MCX
3372,56754951,221699,SILVER21JUN59500CE,SILVER,0.0,2021-06-24,59500.0,0.5,1,CE,MCX-OPT,MCX
3373,56755207,221700,SILVER21JUN59500PE,SILVER,0.0,2021-06-24,59500.0,0.5,1,PE,MCX-OPT,MCX
3374,56755463,221701,SILVER21JUN59750CE,SILVER,0.0,2021-06-24,59750.0,0.5,1,CE,MCX-OPT,MCX
3375,56755719,221702,SILVER21JUN59750PE,SILVER,0.0,2021-06-24,59750.0,0.5,1,PE,MCX-OPT,MCX
3376,56755975,221703,SILVER21JUN60000CE,SILVER,0.0,2021-06-24,60000.0,0.5,1,CE,MCX-OPT,MCX
3377,56756231,221704,SILVER21JUN60000PE,SILVER,0.0,2021-06-24,60000.0,0.5,1,PE,MCX-OPT,MCX
3378,56756487,221705,SILVER21JUN60250CE,SILVER,0.0,2021-06-24,60250.0,0.5,1,CE,MCX-OPT,MCX
3379,56756743,221706,SILVER21JUN60250PE,SILVER,0.0,2021-06-24,60250.0,0.5,1,PE,MCX-OPT,MCX
3380,56756999,221707,SILVER21JUN60500CE,SILVER,0.0,2021-06-24,60500.0,0.5,1,CE,MCX-OPT,MCX
3381,56757255,221708,SILVER21JUN60500PE,SILVER,0.0,2021-06-24,60500.0,0.5,1,PE,MCX-OPT,MCX
3382,56809223,221911,SILVER21JUN60750CE,SILVER,0.0,2021-06-24,60750.0,0.5,1,CE,MCX-OPT,MCX
3383,56809479,221912,SILVER21JUN60750PE,SILVER,0.0,2021-06-24,60750.0,0.5,1,PE,MCX-OPT,MCX
3384,56809735,221913,SILVER21JUN61000CE,SILVER,0.0,2021-06-24,61000.0,0.5,1,CE,MCX-OPT,MCX
3385,56809991,221914,SILVER21JUN61000PE,SILVER,0.0,2021-06-24,61000.0,0.5,1,PE,MCX-OPT,MCX
3386,56810247,221915,SILVER21JUN61250CE,SILVER,0.0,2021-06-24,61250.0,0.5,1,CE,MCX-OPT,MCX
3387,56810503,221916,SILVER21JUN61250PE,SILVER,0.0,2021-06-24,61250.0,0.5,1,PE,MCX-OPT,MCX
3388,56810759,221917,SILVER21JUN61500CE,SILVER,0.0,2021-06-24,61500.0,0.5,1,CE,MCX-OPT,MCX
3389,56811015,221918,SILVER21JUN61500PE,SILVER,0.0,2021-06-24,61500.0,0.5,1,PE,MCX-OPT,MCX
3390,56811271,221919,SILVER21JUN61750CE,SILVER,0.0,2021-06-24,61750.0,0.5,1,CE,MCX-OPT,MCX
3391,56811527,221920,SILVER21JUN61750PE,SILVER,0.0,2021-06-24,61750.0,0.5,1,PE,MCX-OPT,MCX
3392,56811783,221921,SILVER21JUN62000CE,SILVER,0.0,2021-06-24,62000.0,0.5,1,CE,MCX-OPT,MCX
3393,56812039,221922,SILVER21JUN62000PE,SILVER,0.0,2021-06-24,62000.0,0.5,1,PE,MCX-OPT,MCX
3394,56812295,221923,SILVER21JUN62250CE,SILVER,0.0,2021-06-24,62250.0,0.5,1,CE,MCX-OPT,MCX
3395,56812551,221924,SILVER21JUN62250PE,SILVER,0.0,2021-06-24,62250.0,0.5,1,PE,MCX-OPT,MCX
3396,56812807,221925,SILVER21JUN62500CE,SILVER,0.0,2021-06-24,62500.0,0.5,1,CE,MCX-OPT,MCX
3397,56813063,221926,SILVER21JUN62500PE,SILVER,0.0,2021-06-24,62500.0,0.5,1,PE,MCX-OPT,MCX
3398,56813319,221927,SILVER21JUN62750CE,SILVER,0.0,2021-06-24,62750.0,0.5,1,CE,MCX-OPT,MCX
3399,56813575,221928,SILVER21JUN62750PE,SILVER,0.0,2021-06-24,62750.0,0.5,1,PE,MCX-OPT,MCX
3400,56813831,221929,SILVER21JUN63000CE,SILVER,0.0,2021-06-24,63000.0,0.5,1,CE,MCX-OPT,MCX
3401,56814087,221930,SILVER21JUN63000PE,SILVER,0.0,2021-06-24,63000.0,0.5,1,PE,MCX-OPT,MCX
3402,56814343,221931,SILVER21JUN63250CE,SILVER,0.0,2021-06-24,63250.0,0.5,1,CE,MCX-OPT,MCX
3403,56814599,221932,SILVER21JUN63250PE,SILVER,0.0,2021-06-24,63250.0,0.5,1,PE,MCX-OPT,MCX
3404,56814855,221933,SILVER21JUN63500CE,SILVER,0.0,2021-06-24,63500.0,0.5,1,CE,MCX-OPT,MCX
3405,56815111,221934,SILVER21JUN63500PE,SILVER,0.0,2021-06-24,63500.0,0.5,1,PE,MCX-OPT,MCX
3406,56815367,221935,SILVER21JUN63750CE,SILVER,0.0,2021-06-24,63750.0,0.5,1,CE,MCX-OPT,MCX
3407,56815623,221936,SILVER21JUN63750PE,SILVER,0.0,2021-06-24,63750.0,0.5,1,PE,MCX-OPT,MCX
3408,56815879,221937,SILVER21JUN64000CE,SILVER,0.0,2021-06-24,64000.0,0.5,1,CE,MCX-OPT,MCX
3409,56816135,221938,SILVER21JUN64000PE,SILVER,0.0,2021-06-24,64000.0,0.5,1,PE,MCX-OPT,MCX
3410,56880391,222189,SILVER21JUN64250CE,SILVER,0.0,2021-06-24,64250.0,0.5,1,CE,MCX-OPT,MCX
3411,56880647,222190,SILVER21JUN64250PE,SILVER,0.0,2021-06-24,64250.0,0.5,1,PE,MCX-OPT,MCX
3412,56880903,222191,SILVER21JUN64500CE,SILVER,0.0,2021-06-24,64500.0,0.5,1,CE,MCX-OPT,MCX
3413,56881159,222192,SILVER21JUN64500PE,SILVER,0.0,2021-06-24,64500.0,0.5,1,PE,MCX-OPT,MCX
3414,56881415,222193,SILVER21JUN64750CE,SILVER,0.0,2021-06-24,64750.0,0.5,1,CE,MCX-OPT,MCX
3415,56881671,222194,SILVER21JUN64750PE,SILVER,0.0,2021-06-24,64750.0,0.5,1,PE,MCX-OPT,MCX
3416,56881927,222195,SILVER21JUN65000CE,SILVER,0.0,2021-06-24,65000.0,0.5,1,CE,MCX-OPT,MCX
3417,56882183,222196,SILVER21JUN65000PE,SILVER,0.0,2021-06-24,65000.0,0.5,1,PE,MCX-OPT,MCX
3418,56882439,222197,SILVER21JUN65250CE,SILVER,0.0,2021-06-24,65250.0,0.5,1,CE,MCX-OPT,MCX
3419,56882695,222198,SILVER21JUN65250PE,SILVER,0.0,2021-06-24,65250.0,0.5,1,PE,MCX-OPT,MCX
3420,56882951,222199,SILVER21JUN65500CE,SILVER,0.0,2021-06-24,65500.0,0.5,1,CE,MCX-OPT,MCX
3421,56883207,222200,SILVER21JUN65500PE,SILVER,0.0,2021-06-24,65500.0,0.5,1,PE,MCX-OPT,MCX
3422,56883463,222201,SILVER21JUN65750CE,SILVER,0.0,2021-06-24,65750.0,0.5,1,CE,MCX-OPT,MCX
3423,56883719,222202,SILVER21JUN65750PE,SILVER,0.0,2021-06-24,65750.0,0.5,1,PE,MCX-OPT,MCX
3424,56883975,222203,SILVER21JUN66000CE,SILVER,0.0,2021-06-24,66000.0,0.5,1,CE,MCX-OPT,MCX
3425,56884231,222204,SILVER21JUN66000PE,SILVER,0.0,2021-06-24,66000.0,0.5,1,PE,MCX-OPT,MCX
3426,56884487,222205,SILVER21JUN66250CE,SILVER,0.0,2021-06-24,66250.0,0.5,1,CE,MCX-OPT,MCX
3427,56884743,222206,SILVER21JUN66250PE,SILVER,0.0,2021-06-24,66250.0,0.5,1,PE,MCX-OPT,MCX
3428,56884999,222207,SILVER21JUN66500CE,SILVER,0.0,2021-06-24,66500.0,0.5,1,CE,MCX-OPT,MCX
3429,56885255,222208,SILVER21JUN66500PE,SILVER,0.0,2021-06-24,66500.0,0.5,1,PE,MCX-OPT,MCX
3430,56885511,222209,SILVER21JUN66750CE,SILVER,0.0,2021-06-24,66750.0,0.5,1,CE,MCX-OPT,MCX
3431,56885767,222210,SILVER21JUN66750PE,SILVER,0.0,2021-06-24,66750.0,0.5,1,PE,MCX-OPT,MCX
3432,56886023,222211,SILVER21JUN67000CE,SILVER,0.0,2021-06-24,67000.0,0.5,1,CE,MCX-OPT,MCX
3433,56886279,222212,SILVER21JUN67000PE,SILVER,0.0,2021-06-24,67000.0,0.5,1,PE,MCX-OPT,MCX
3434,56886535,222213,SILVER21JUN67250CE,SILVER,0.0,2021-06-24,67250.0,0.5,1,CE,MCX-OPT,MCX
3435,56886791,222214,SILVER21JUN67250PE,SILVER,0.0,2021-06-24,67250.0,0.5,1,PE,MCX-OPT,MCX
3436,56887047,222215,SILVER21JUN67500CE,SILVER,0.0,2021-06-24,67500.0,0.5,1,CE,MCX-OPT,MCX
3437,56887303,222216,SILVER21JUN67500PE,SILVER,0.0,2021-06-24,67500.0,0.5,1,PE,MCX-OPT,MCX
3438,56887559,222217,SILVER21JUN67750CE,SILVER,0.0,2021-06-24,67750.0,0.5,1,CE,MCX-OPT,MCX
3439,56887815,222218,SILVER21JUN67750PE,SILVER,0.0,2021-06-24,67750.0,0.5,1,PE,MCX-OPT,MCX
3440,56928519,222377,SILVER21JUN68000CE,SILVER,0.0,2021-06-24,68000.0,0.5,1,CE,MCX-OPT,MCX
3441,56928775,222378,SILVER21JUN68000PE,SILVER,0.0,2021-06-24,68000.0,0.5,1,PE,MCX-OPT,MCX
3442,56929031,222379,SILVER21JUN68250CE,SILVER,0.0,2021-06-24,68250.0,0.5,1,CE,MCX-OPT,MCX
3443,56929287,222380,SILVER21JUN68250PE,SILVER,0.0,2021-06-24,68250.0,0.5,1,PE,MCX-OPT,MCX
3444,56929543,222381,SILVER21JUN68500CE,SILVER,0.0,2021-06-24,68500.0,0.5,1,CE,MCX-OPT,MCX
3445,56929799,222382,SILVER21JUN68500PE,SILVER,0.0,2021-06-24,68500.0,0.5,1,PE,MCX-OPT,MCX
3446,57022215,222743,SILVER21JUN68750CE,SILVER,0.0,2021-06-24,68750.0,0.5,1,CE,MCX-OPT,MCX
3447,57022471,222744,SILVER21JUN68750PE,SILVER,0.0,2021-06-24,68750.0,0.5,1,PE,MCX-OPT,MCX
3448,57022727,222745,SILVER21JUN69000CE,SILVER,0.0,2021-06-24,69000.0,0.5,1,CE,MCX-OPT,MCX
3449,57022983,222746,SILVER21JUN69000PE,SILVER,0.0,2021-06-24,69000.0,0.5,1,PE,MCX-OPT,MCX
3450,57023239,222747,SILVER21JUN69250CE,SILVER,0.0,2021-06-24,69250.0,0.5,1,CE,MCX-OPT,MCX
3451,57023495,222748,SILVER21JUN69250PE,SILVER,0.0,2021-06-24,69250.0,0.5,1,PE,MCX-OPT,MCX
3452,57023751,222749,SILVER21JUN69500CE,SILVER,0.0,2021-06-24,69500.0,0.5,1,CE,MCX-OPT,MCX
3453,57024007,222750,SILVER21JUN69500PE,SILVER,0.0,2021-06-24,69500.0,0.5,1,PE,MCX-OPT,MCX
3454,57024263,222751,SILVER21JUN69750CE,SILVER,0.0,2021-06-24,69750.0,0.5,1,CE,MCX-OPT,MCX
3455,57024519,222752,SILVER21JUN69750PE,SILVER,0.0,2021-06-24,69750.0,0.5,1,PE,MCX-OPT,MCX
3456,57024775,222753,SILVER21JUN70000CE,SILVER,0.0,2021-06-24,70000.0,0.5,1,CE,MCX-OPT,MCX
3457,57025031,222754,SILVER21JUN70000PE,SILVER,0.0,2021-06-24,70000.0,0.5,1,PE,MCX-OPT,MCX
3458,57025287,222755,SILVER21JUN70250CE,SILVER,0.0,2021-06-24,70250.0,0.5,1,CE,MCX-OPT,MCX
3459,57025543,222756,SILVER21JUN70250PE,SILVER,0.0,2021-06-24,70250.0,0.5,1,PE,MCX-OPT,MCX
3460,57025799,222757,SILVER21JUN70500CE,SILVER,0.0,2021-06-24,70500.0,0.5,1,CE,MCX-OPT,MCX
3461,57026055,222758,SILVER21JUN70500PE,SILVER,0.0,2021-06-24,70500.0,0.5,1,PE,MCX-OPT,MCX
3462,57026311,222759,SILVER21JUN70750CE,SILVER,0.0,2021-06-24,70750.0,0.5,1,CE,MCX-OPT,MCX
3463,57026567,222760,SILVER21JUN70750PE,SILVER,0.0,2021-06-24,70750.0,0.5,1,PE,MCX-OPT,MCX
3464,57026823,222761,SILVER21JUN71000CE,SILVER,0.0,2021-06-24,71000.0,0.5,1,CE,MCX-OPT,MCX
3465,57027079,222762,SILVER21JUN71000PE,SILVER,0.0,2021-06-24,71000.0,0.5,1,PE,MCX-OPT,MCX
3466,57027335,222763,SILVER21JUN71250CE,SILVER,0.0,2021-06-24,71250.0,0.5,1,CE,MCX-OPT,MCX
3467,57027591,222764,SILVER21JUN71250PE,SILVER,0.0,2021-06-24,71250.0,0.5,1,PE,MCX-OPT,MCX
3468,57027847,222765,SILVER21JUN71500CE,SILVER,0.0,2021-06-24,71500.0,0.5,1,CE,MCX-OPT,MCX
3469,57028103,222766,SILVER21JUN71500PE,SILVER,0.0,2021-06-24,71500.0,0.5,1,PE,MCX-OPT,MCX
3470,57028359,222767,SILVER21JUN71750CE,SILVER,0.0,2021-06-24,71750.0,0.5,1,CE,MCX-OPT,MCX
3471,57028615,222768,SILVER21JUN71750PE,SILVER,0.0,2021-06-24,71750.0,0.5,1,PE,MCX-OPT,MCX
3472,57028871,222769,SILVER21JUN72000CE,SILVER,0.0,2021-06-24,72000.0,0.5,1,CE,MCX-OPT,MCX
3473,57029127,222770,SILVER21JUN72000PE,SILVER,0.0,2021-06-24,72000.0,0.5,1,PE,MCX-OPT,MCX
3474,57029383,222771,SILVER21JUN72250CE,SILVER,0.0,2021-06-24,72250.0,0.5,1,CE,MCX-OPT,MCX
3475,57029639,222772,SILVER21JUN72250PE,SILVER,0.0,2021-06-24,72250.0,0.5,1,PE,MCX-OPT,MCX
3476,57029895,222773,SILVER21JUN72500CE,SILVER,0.0,2021-06-24,72500.0,0.5,1,CE,MCX-OPT,MCX
3477,57030151,222774,SILVER21JUN72500PE,SILVER,0.0,2021-06-24,72500.0,0.5,1,PE,MCX-OPT,MCX
3478,57030407,222775,SILVER21JUN72750CE,SILVER,0.0,2021-06-24,72750.0,0.5,1,CE,MCX-OPT,MCX
3479,57030663,222776,SILVER21JUN72750PE,SILVER,0.0,2021-06-24,72750.0,0.5,1,PE,MCX-OPT,MCX
3480,57030919,222777,SILVER21JUN73000CE,SILVER,0.0,2021-06-24,73000.0,0.5,1,CE,MCX-OPT,MCX
3481,57031175,222778,SILVER21JUN73000PE,SILVER,0.0,2021-06-24,73000.0,0.5,1,PE,MCX-OPT,MCX
3482,57105415,223068,SILVER21JUN73250CE,SILVER,0.0,2021-06-24,73250.0,0.5,1,CE,MCX-OPT,MCX
3483,57105671,223069,SILVER21JUN73250PE,SILVER,0.0,2021-06-24,73250.0,0.5,1,PE,MCX-OPT,MCX
3484,57105927,223070,SILVER21JUN73500CE,SILVER,0.0,2021-06-24,73500.0,0.5,1,CE,MCX-OPT,MCX
3485,57106183,223071,SILVER21JUN73500PE,SILVER,0.0,2021-06-24,73500.0,0.5,1,PE,MCX-OPT,MCX
3486,57106439,223072,SILVER21JUN73750CE,SILVER,0.0,2021-06-24,73750.0,0.5,1,CE,MCX-OPT,MCX
3487,57106695,223073,SILVER21JUN73750PE,SILVER,0.0,2021-06-24,73750.0,0.5,1,PE,MCX-OPT,MCX
3488,57106951,223074,SILVER21JUN74000CE,SILVER,0.0,2021-06-24,74000.0,0.5,1,CE,MCX-OPT,MCX
3489,57107207,223075,SILVER21JUN74000PE,SILVER,0.0,2021-06-24,74000.0,0.5,1,PE,MCX-OPT,MCX
3490,57196039,223422,SILVER21JUN74250CE,SILVER,0.0,2021-06-24,74250.0,0.5,1,CE,MCX-OPT,MCX
3491,57196295,223423,SILVER21JUN74250PE,SILVER,0.0,2021-06-24,74250.0,0.5,1,PE,MCX-OPT,MCX
3492,57196551,223424,SILVER21JUN74500CE,SILVER,0.0,2021-06-24,74500.0,0.5,1,CE,MCX-OPT,MCX
3493,57196807,223425,SILVER21JUN74500PE,SILVER,0.0,2021-06-24,74500.0,0.5,1,PE,MCX-OPT,MCX
3494,57197063,223426,SILVER21JUN74750CE,SILVER,0.0,2021-06-24,74750.0,0.5,1,CE,MCX-OPT,MCX
3495,57197319,223427,SILVER21JUN74750PE,SILVER,0.0,2021-06-24,74750.0,0.5,1,PE,MCX-OPT,MCX
3496,57197575,223428,SILVER21JUN75000CE,SILVER,0.0,2021-06-24,75000.0,0.5,1,CE,MCX-OPT,MCX
3497,57197831,223429,SILVER21JUN75000PE,SILVER,0.0,2021-06-24,75000.0,0.5,1,PE,MCX-OPT,MCX
3498,57198087,223430,SILVER21JUN75250CE,SILVER,0.0,2021-06-24,75250.0,0.5,1,CE,MCX-OPT,MCX
3499,57198343,223431,SILVER21JUN75250PE,SILVER,0.0,2021-06-24,75250.0,0.5,1,PE,MCX-OPT,MCX
3500,57198599,223432,SILVER21JUN75500CE,SILVER,0.0,2021-06-24,75500.0,0.5,1,CE,MCX-OPT,MCX
3501,57198855,223433,SILVER21JUN75500PE,SILVER,0.0,2021-06-24,75500.0,0.5,1,PE,MCX-OPT,MCX
3502,57199111,223434,SILVER21JUN75750CE,SILVER,0.0,2021-06-24,75750.0,0.5,1,CE,MCX-OPT,MCX
3503,57199367,223435,SILVER21JUN75750PE,SILVER,0.0,2021-06-24,75750.0,0.5,1,PE,MCX-OPT,MCX
3504,57199623,223436,SILVER21JUN76000CE,SILVER,0.0,2021-06-24,76000.0,0.5,1,CE,MCX-OPT,MCX
3505,57199879,223437,SILVER21JUN76000PE,SILVER,0.0,2021-06-24,76000.0,0.5,1,PE,MCX-OPT,MCX
3506,57200135,223438,SILVER21JUN76250CE,SILVER,0.0,2021-06-24,76250.0,0.5,1,CE,MCX-OPT,MCX
3507,57200391,223439,SILVER21JUN76250PE,SILVER,0.0,2021-06-24,76250.0,0.5,1,PE,MCX-OPT,MCX
3508,57200647,223440,SILVER21JUN76500CE,SILVER,0.0,2021-06-24,76500.0,0.5,1,CE,MCX-OPT,MCX
3509,57200903,223441,SILVER21JUN76500PE,SILVER,0.0,2021-06-24,76500.0,0.5,1,PE,MCX-OPT,MCX
3510,57201159,223442,SILVER21JUN76750CE,SILVER,0.0,2021-06-24,76750.0,0.5,1,CE,MCX-OPT,MCX
3511,57201415,223443,SILVER21JUN76750PE,SILVER,0.0,2021-06-24,76750.0,0.5,1,PE,MCX-OPT,MCX
3512,57201671,223444,SILVER21JUN77000CE,SILVER,0.0,2021-06-24,77000.0,0.5,1,CE,MCX-OPT,MCX
3513,57201927,223445,SILVER21JUN77000PE,SILVER,0.0,2021-06-24,77000.0,0.5,1,PE,MCX-OPT,MCX
3514,57202183,223446,SILVER21JUN77250CE,SILVER,0.0,2021-06-24,77250.0,0.5,1,CE,MCX-OPT,MCX
3515,57202439,223447,SILVER21JUN77250PE,SILVER,0.0,2021-06-24,77250.0,0.5,1,PE,MCX-OPT,MCX
3516,57202695,223448,SILVER21JUN77500CE,SILVER,0.0,2021-06-24,77500.0,0.5,1,CE,MCX-OPT,MCX
3517,57202951,223449,SILVER21JUN77500PE,SILVER,0.0,2021-06-24,77500.0,0.5,1,PE,MCX-OPT,MCX
3518,57203207,223450,SILVER21JUN77750CE,SILVER,0.0,2021-06-24,77750.0,0.5,1,CE,MCX-OPT,MCX
3519,57203463,223451,SILVER21JUN77750PE,SILVER,0.0,2021-06-24,77750.0,0.5,1,PE,MCX-OPT,MCX
3520,57203719,223452,SILVER21JUN78000CE,SILVER,0.0,2021-06-24,78000.0,0.5,1,CE,MCX-OPT,MCX
3521,57203975,223453,SILVER21JUN78000PE,SILVER,0.0,2021-06-24,78000.0,0.5,1,PE,MCX-OPT,MCX
3522,57204231,223454,SILVER21JUN78250CE,SILVER,0.0,2021-06-24,78250.0,0.5,1,CE,MCX-OPT,MCX
3523,57204487,223455,SILVER21JUN78250PE,SILVER,0.0,2021-06-24,78250.0,0.5,1,PE,MCX-OPT,MCX
3524,57248007,223625,SILVER21JUN78500CE,SILVER,0.0,2021-06-24,78500.0,0.5,1,CE,MCX-OPT,MCX
3525,57248263,223626,SILVER21JUN78500PE,SILVER,0.0,2021-06-24,78500.0,0.5,1,PE,MCX-OPT,MCX
3526,57248519,223627,SILVER21JUN78750CE,SILVER,0.0,2021-06-24,78750.0,0.5,1,CE,MCX-OPT,MCX
3527,57248775,223628,SILVER21JUN78750PE,SILVER,0.0,2021-06-24,78750.0,0.5,1,PE,MCX-OPT,MCX
3528,57249031,223629,SILVER21JUN79000CE,SILVER,0.0,2021-06-24,79000.0,0.5,1,CE,MCX-OPT,MCX
3529,57249287,223630,SILVER21JUN79000PE,SILVER,0.0,2021-06-24,79000.0,0.5,1,PE,MCX-OPT,MCX
3530,57249543,223631,SILVER21JUN79250CE,SILVER,0.0,2021-06-24,79250.0,0.5,1,CE,MCX-OPT,MCX
3531,57249799,223632,SILVER21JUN79250PE,SILVER,0.0,2021-06-24,79250.0,0.5,1,PE,MCX-OPT,MCX
3532,57250055,223633,SILVER21JUN79500CE,SILVER,0.0,2021-06-24,79500.0,0.5,1,CE,MCX-OPT,MCX
3533,57250311,223634,SILVER21JUN79500PE,SILVER,0.0,2021-06-24,79500.0,0.5,1,PE,MCX-OPT,MCX
3534,57250567,223635,SILVER21JUN79750CE,SILVER,0.0,2021-06-24,79750.0,0.5,1,CE,MCX-OPT,MCX
3535,57250823,223636,SILVER21JUN79750PE,SILVER,0.0,2021-06-24,79750.0,0.5,1,PE,MCX-OPT,MCX
3536,57251079,223637,SILVER21JUN80000CE,SILVER,0.0,2021-06-24,80000.0,0.5,1,CE,MCX-OPT,MCX
3537,57251335,223638,SILVER21JUN80000PE,SILVER,0.0,2021-06-24,80000.0,0.5,1,PE,MCX-OPT,MCX
3538,57251591,223639,SILVER21JUN80250CE,SILVER,0.0,2021-06-24,80250.0,0.5,1,CE,MCX-OPT,MCX
3539,57251847,223640,SILVER21JUN80250PE,SILVER,0.0,2021-06-24,80250.0,0.5,1,PE,MCX-OPT,MCX
3540,57252103,223641,SILVER21JUN80500CE,SILVER,0.0,2021-06-24,80500.0,0.5,1,CE,MCX-OPT,MCX
3541,57252359,223642,SILVER21JUN80500PE,SILVER,0.0,2021-06-24,80500.0,0.5,1,PE,MCX-OPT,MCX
3542,57252615,223643,SILVER21JUN80750CE,SILVER,0.0,2021-06-24,80750.0,0.5,1,CE,MCX-OPT,MCX
3543,57252871,223644,SILVER21JUN80750PE,SILVER,0.0,2021-06-24,80750.0,0.5,1,PE,MCX-OPT,MCX
3544,57253127,223645,SILVER21JUN81000CE,SILVER,0.0,2021-06-24,81000.0,0.5,1,CE,MCX-OPT,MCX
